country_iso3,date,event_cnt,tone_mean,polarity_mean,hub_events,tone_norm,polarity_norm,event_cnt_norm,hub_events_norm,simple_score,simple_score_norm,event_cnt_z
SYR,2016-02-08,21,,824.6,21,0,0.01861147474382702,0.013577732518669382,0.01358695652173913,0.00814848431181558,0.013580807186359298,-0.01292808375644144
SYR,2016-02-09,7,,1057.0,7,0,0.023856813975533787,0.004073319755600814,0.004076086956521739,0.0024445452935446736,0.004074242155907789,-0.21005955678809315
SYR,2016-02-10,15,,2235.0,15,0,0.050444635038143816,0.009504412763068567,0.009510869565217392,0.0057039390182709055,0.009506565030451507,-0.09741300077000646
SYR,2016-02-11,30,,1590.4444444444443,30,0,0.03589681858990756,0.019687712152070606,0.01970108695652174,0.011815302252132592,0.019692170420220985,0.11379929176390609
SYR,2016-02-12,4,,754.5,4,0,0.01702929625784318,0.002036659877800407,0.0020380434782608695,0.0012222726467723368,0.0020371210779538945,-0.25230201529487567
SYR,2016-02-13,9,,999.0,9,0,0.022547736198257572,0.005431093007467753,0.005434782608695652,0.0032593937247262315,0.0054323228745437185,-0.18189791778357148
SYR,2016-02-14,2,,3150.0,2,0,0.07109646549000136,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
SYR,2016-02-15,2,,8248.0,2,0,0.18615988805127973,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
SYR,2016-02-16,14,,1356.5,14,0,0.030616620773710107,0.008825526137135099,0.008831521739130434,0.005296514802680127,0.008827524671133543,-0.1114938202722673
SYR,2016-02-17,25,,923.0,25,0,0.020832392903895634,0.016293279022403257,0.016304347826086956,0.009778181174178694,0.016296968623631156,0.0433951942526019
SYR,2016-02-18,6,,892.0,6,0,0.020132713402248002,0.0033944331296673455,0.0033967391304347825,0.002037121077953895,0.0033952017965898245,-0.224140376290354
SYR,2016-02-19,13,,,13,0,0.0,0.008146639511201629,0.008152173913043478,0.004889090587089347,0.008148484311815578,-0.12557463977452812
SYR,2016-02-20,5,,2267.0,5,0,0.05116688484629621,0.0027155465037338763,0.002717391304347826,0.0016296968623631157,0.0027161614372718593,-0.23822119579261483
SYR,2016-02-21,4,,,4,0,0.0,0.002036659877800407,0.0020380434782608695,0.0012222726467723368,0.0020371210779538945,-0.25230201529487567
SYR,2016-02-22,9,,1300.0,9,0,0.029341398456191034,0.005431093007467753,0.005434782608695652,0.0032593937247262315,0.0054323228745437185,-0.18189791778357148
SYR,2016-02-23,13,,1030.0,13,0,0.023247415699905204,0.008146639511201629,0.008152173913043478,0.004889090587089347,0.008148484311815578,-0.12557463977452812
SYR,2016-02-24,39,,201.0,39,0,0.00453663160745723,0.025797691785471828,0.025815217391304348,0.015482120192449603,0.02580353365408267,0.24052666728425362
SYR,2016-02-25,3,,,3,0,0.0,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
SYR,2016-02-26,11,,,11,0,0.0,0.006788866259334691,0.006793478260869565,0.00407424215590779,0.006790403593179649,-0.1537362787790498
SYR,2016-02-27,17,,,17,0,0.0,0.010862186014935505,0.010869565217391304,0.006518787449452463,0.010864645749087437,-0.06925136176548478
SYR,2016-02-28,11,,1049.0,11,0,0.02367625152349569,0.006788866259334691,0.006793478260869565,0.00407424215590779,0.006790403593179649,-0.1537362787790498
SYR,2016-02-29,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
SYR,2016-03-01,12,,248.0,12,0,0.005597436013181059,0.00746775288526816,0.007472826086956522,0.0044816663714985685,0.007469443952497613,-0.13965545927678896
SYR,2016-03-02,7,,,7,0,0.0,0.004073319755600814,0.004076086956521739,0.0024445452935446736,0.004074242155907789,-0.21005955678809315
SYR,2016-03-03,21,,2743.0,21,0,0.06191035074256308,0.013577732518669382,0.01358695652173913,0.00814848431181558,0.013580807186359298,-0.01292808375644144
SYR,2016-03-04,8,,2374.0,8,0,0.05358190764230578,0.0047522063815342835,0.004755434782608696,0.0028519695091354528,0.004753282515225754,-0.19597873728583232
SYR,2016-03-05,5,,,5,0,0.0,0.0027155465037338763,0.002717391304347826,0.0016296968623631157,0.0027161614372718593,-0.23822119579261483
SYR,2016-03-06,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
SYR,2016-03-07,14,,,14,0,0.0,0.008825526137135099,0.008831521739130434,0.005296514802680127,0.008827524671133543,-0.1114938202722673
SYR,2016-03-08,5,,,5,0,0.0,0.0027155465037338763,0.002717391304347826,0.0016296968623631157,0.0027161614372718593,-0.23822119579261483
SYR,2016-03-09,5,,,5,0,0.0,0.0027155465037338763,0.002717391304347826,0.0016296968623631157,0.0027161614372718593,-0.23822119579261483
SYR,2016-03-10,10,,1588.0,10,0,0.03584164672956259,0.006109979633401222,0.006114130434782609,0.003666817940317011,0.006111363233861684,-0.16781709828131064
SYR,2016-03-11,18,,2761.0,18,0,0.06231661625964881,0.011541072640868975,0.01154891304347826,0.0069262116650432425,0.011543686108405402,-0.05517054226322395
SYR,2016-03-12,6,,2837.0,6,0,0.06403195955401074,0.0033944331296673455,0.0033967391304347825,0.002037121077953895,0.0033952017965898245,-0.224140376290354
SYR,2016-03-13,13,,,13,0,0.0,0.008146639511201629,0.008152173913043478,0.004889090587089347,0.008148484311815578,-0.12557463977452812
SYR,2016-03-14,11,,,11,0,0.0,0.006788866259334691,0.006793478260869565,0.00407424215590779,0.006790403593179649,-0.1537362787790498
SYR,2016-03-15,5,,1840.0,5,0,0.041529363968762695,0.0027155465037338763,0.002717391304347826,0.0016296968623631157,0.0027161614372718593,-0.23822119579261483
SYR,2016-03-16,7,,,7,0,0.0,0.004073319755600814,0.004076086956521739,0.0024445452935446736,0.004074242155907789,-0.21005955678809315
SYR,2016-03-17,42,,,42,0,0.0,0.027834351663272233,0.027853260869565216,0.016704392839221937,0.027840654732036556,0.28276912579103614
SYR,2016-03-18,44,,153.0,44,0,0.0034532568952286373,0.029192124915139173,0.029211956521739132,0.017519241270403496,0.02919873545067249,0.3109307647955578
SYR,2016-03-19,4,,,4,0,0.0,0.002036659877800407,0.0020380434782608695,0.0012222726467723368,0.0020371210779538945,-0.25230201529487567
SYR,2016-03-20,9,,1567.0,9,0,0.03536767029296258,0.005431093007467753,0.005434782608695652,0.0032593937247262315,0.0054323228745437185,-0.18189791778357148
SYR,2016-03-21,17,,,17,0,0.0,0.010862186014935505,0.010869565217391304,0.006518787449452463,0.010864645749087437,-0.06925136176548478
SYR,2016-03-22,26,,,26,0,0.0,0.01697216564833673,0.016983695652173912,0.010185605389769474,0.016976008982949122,0.05747601375486274
SYR,2016-03-23,36,,,36,0,0.0,0.02376103190767142,0.02377717391304348,0.014259847545677265,0.02376641257612877,0.1982842087774711
SYR,2016-03-24,136,,619.0,136,0,0.013971019726447886,0.09164969450101833,0.09171195652173914,0.055002269104755155,0.09167044850792525,1.6063661590035547
SYR,2016-03-25,260,,,260,0,0.0,0.1758316361167685,0.17595108695652173,0.10552287183801175,0.1758714530633529,3.3523877772838984
SYR,2016-03-26,6,,,6,0,0.0,0.0033944331296673455,0.0033967391304347825,0.002037121077953895,0.0033952017965898245,-0.224140376290354
SYR,2016-03-27,4,,,4,0,0.0,0.002036659877800407,0.0020380434782608695,0.0012222726467723368,0.0020371210779538945,-0.25230201529487567
SYR,2016-03-28,140,,1465.1666666666667,140,0,0.033069260747227616,0.0943652410047522,0.09442934782608696,0.056631965967118274,0.09438660994519711,1.6626894370125982
SYR,2016-03-29,45,,1971.0,45,0,0.044486074120886565,0.02987101154107264,0.029891304347826088,0.017926665485994274,0.029877775809990452,0.3250115842978186
SYR,2016-03-30,28,,3630.0,28,0,0.08193021261228728,0.018329938900203666,0.018342391304347828,0.011000453820951033,0.018334089701585052,0.08563765275938441
SYR,2016-03-31,18,,143.0,18,0,0.003227553830181014,0.011541072640868975,0.01154891304347826,0.0069262116650432425,0.011543686108405402,-0.05517054226322395
SYR,2016-04-01,20,,7515.0,20,0,0.16961585338328894,0.012898845892735914,0.012907608695652174,0.007741060096224802,0.012901766827041335,-0.027008903258702276
SYR,2016-04-02,7,,2093.0,7,0,0.047239651514467566,0.004073319755600814,0.004076086956521739,0.0024445452935446736,0.004074242155907789,-0.21005955678809315
SYR,2016-04-03,229,,4416.0,229,0,0.09967047352503047,0.15478615071283094,0.15489130434782608,0.0928927211546976,0.15482120192449597,2.9158823727138126
SYR,2016-04-04,235,,1901.5714285714287,235,0,0.042919049983555925,0.15885947046843177,0.15896739130434784,0.09533726644824228,0.15889544408040376,3.0003672897273774
SYR,2016-04-05,129,,5471.5,129,0,0.12349343204080711,0.08689748811948404,0.08695652173913043,0.052150299595619704,0.0869171659926995,1.5078004224877288
SYR,2016-04-06,251,,984.1666666666666,251,0,0.02221294331843693,0.1697216564833673,0.16983695652173914,0.10185605389769475,0.16976008982949123,3.225660401763551
SYR,2016-04-07,42,,1137.0,42,0,0.025662438495914774,0.027834351663272233,0.027853260869565216,0.016704392839221937,0.027840654732036556,0.28276912579103614
SYR,2016-04-08,166,,2115.75,166,0,0.047753125987450906,0.1120162932790224,0.11209239130434782,0.06722499557247853,0.11204165928746421,2.02879074407138
SYR,2016-04-09,30,,4526.5,30,0,0.1021644923938067,0.019687712152070606,0.01970108695652174,0.011815302252132592,0.019692170420220985,0.11379929176390609
SYR,2016-04-10,37,,,37,0,0.0,0.024439918533604887,0.024456521739130436,0.014667271761268044,0.024445452935446737,0.21236502827973194
SYR,2016-04-11,21,,2128.0,21,0,0.04802961224213425,0.013577732518669382,0.01358695652173913,0.00814848431181558,0.013580807186359298,-0.01292808375644144
SYR,2016-04-12,19,,,19,0,0.0,0.012219959266802444,0.012228260869565218,0.007333635880634022,0.012222726467723368,-0.041089722760963114
SYR,2016-04-13,39,,1511.3333333333333,39,0,0.03411125656419747,0.025797691785471828,0.025815217391304348,0.015482120192449603,0.02580353365408267,0.24052666728425362
SYR,2016-04-14,32,,2853.0,32,0,0.06439308445808695,0.021045485403937542,0.021059782608695652,0.012630150683314148,0.02105025113885691,0.14196093076842775
SYR,2016-04-15,33,,2853.0,33,0,0.06439308445808695,0.02172437202987101,0.021739130434782608,0.013037574898904926,0.021729291498174874,0.1560417502706886
SYR,2016-04-16,7,,4740.0,7,0,0.10698325283257347,0.004073319755600814,0.004076086956521739,0.0024445452935446736,0.004074242155907789,-0.21005955678809315
SYR,2016-04-17,13,,3380.6666666666665,13,0,0.07630268285709986,0.008146639511201629,0.008152173913043478,0.004889090587089347,0.008148484311815578,-0.12557463977452812
SYR,2016-04-18,9,,,9,0,0.0,0.005431093007467753,0.005434782608695652,0.0032593937247262315,0.0054323228745437185,-0.18189791778357148
SYR,2016-04-19,12,,2762.0,12,0,0.062339186566153566,0.00746775288526816,0.007472826086956522,0.0044816663714985685,0.007469443952497613,-0.13965545927678896
SYR,2016-04-20,58,,5823.0,58,0,0.13142689477723107,0.038696537678207736,0.03872282608695652,0.0232231802886744,0.03870530048112399,0.5080622378272096
SYR,2016-04-21,11,,1003.0,11,0,0.02263801742427662,0.006788866259334691,0.006793478260869565,0.00407424215590779,0.006790403593179649,-0.1537362787790498
SYR,2016-04-22,8,,,8,0,0.0,0.0047522063815342835,0.004755434782608696,0.0028519695091354528,0.004753282515225754,-0.19597873728583232
SYR,2016-04-23,4,,,4,0,0.0,0.002036659877800407,0.0020380434782608695,0.0012222726467723368,0.0020371210779538945,-0.25230201529487567
SYR,2016-04-24,12,,,12,0,0.0,0.00746775288526816,0.007472826086956522,0.0044816663714985685,0.007469443952497613,-0.13965545927678896
SYR,2016-04-25,37,,,37,0,0.0,0.024439918533604887,0.024456521739130436,0.014667271761268044,0.024445452935446737,0.21236502827973194
SYR,2016-04-26,8,,1950.0,8,0,0.04401209768428655,0.0047522063815342835,0.004755434782608696,0.0028519695091354528,0.004753282515225754,-0.19597873728583232
SYR,2016-04-27,4,,32.0,4,0,0.0007222498081523947,0.002036659877800407,0.0020380434782608695,0.0012222726467723368,0.0020371210779538945,-0.25230201529487567
SYR,2016-04-28,13,,2268.0,13,0,0.051189455152800975,0.008146639511201629,0.008152173913043478,0.004889090587089347,0.008148484311815578,-0.12557463977452812
SYR,2016-04-29,106,,1447.0,106,0,0.0326592335123911,0.07128309572301425,0.07133152173913043,0.04277954263703179,0.07129923772838631,1.1839415739357297
SYR,2016-04-30,3,,,3,0,0.0,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
SYR,2016-05-01,6,,785.0,6,0,0.017717690606238432,0.0033944331296673455,0.0033967391304347825,0.002037121077953895,0.0033952017965898245,-0.224140376290354
SYR,2016-05-02,6,,1334.0,6,0,0.030108788877352955,0.0033944331296673455,0.0033967391304347825,0.002037121077953895,0.0033952017965898245,-0.224140376290354
SYR,2016-05-03,9,,,9,0,0.0,0.005431093007467753,0.005434782608695652,0.0032593937247262315,0.0054323228745437185,-0.18189791778357148
SYR,2016-05-04,10,,,10,0,0.0,0.006109979633401222,0.006114130434782609,0.003666817940317011,0.006111363233861684,-0.16781709828131064
SYR,2016-05-05,22,,752.0,22,0,0.016972870491581277,0.014256619144602852,0.014266304347826086,0.008555908527406359,0.014259847545677263,0.001152735745819396
SYR,2016-05-06,17,,2954.0,17,0,0.06667268541506793,0.010862186014935505,0.010869565217391304,0.006518787449452463,0.010864645749087437,-0.06925136176548478
SYR,2016-05-07,9,,,9,0,0.0,0.005431093007467753,0.005434782608695652,0.0032593937247262315,0.0054323228745437185,-0.18189791778357148
SYR,2016-05-08,5,,,5,0,0.0,0.0027155465037338763,0.002717391304347826,0.0016296968623631157,0.0027161614372718593,-0.23822119579261483
SYR,2016-05-09,12,,,12,0,0.0,0.00746775288526816,0.007472826086956522,0.0044816663714985685,0.007469443952497613,-0.13965545927678896
SYR,2016-05-10,12,,2194.0,12,0,0.04951925247144856,0.00746775288526816,0.007472826086956522,0.0044816663714985685,0.007469443952497613,-0.13965545927678896
SYR,2016-05-11,10,,1009.0,10,0,0.022773439263305197,0.006109979633401222,0.006114130434782609,0.003666817940317011,0.006111363233861684,-0.16781709828131064
SYR,2016-05-12,15,,964.5,15,0,0.021769060623843272,0.009504412763068567,0.009510869565217392,0.0057039390182709055,0.009506565030451507,-0.09741300077000646
SYR,2016-05-13,12,,1170.0,12,0,0.026407258610571933,0.00746775288526816,0.007472826086956522,0.0044816663714985685,0.007469443952497613,-0.13965545927678896
SYR,2016-05-14,8,,395.5,8,0,0.008926556222633504,0.0047522063815342835,0.004755434782608696,0.0028519695091354528,0.004753282515225754,-0.19597873728583232
SYR,2016-05-15,3,,,3,0,0.0,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
SYR,2016-05-16,12,,,12,0,0.0,0.00746775288526816,0.007472826086956522,0.0044816663714985685,0.007469443952497613,-0.13965545927678896
SYR,2016-05-17,8,,,8,0,0.0,0.0047522063815342835,0.004755434782608696,0.0028519695091354528,0.004753282515225754,-0.19597873728583232
SYR,2016-05-18,10,,4440.0,10,0,0.10021216088114476,0.006109979633401222,0.006114130434782609,0.003666817940317011,0.006111363233861684,-0.16781709828131064
SYR,2016-05-19,4,,881.0,4,0,0.019884440030695616,0.002036659877800407,0.0020380434782608695,0.0012222726467723368,0.0020371210779538945,-0.25230201529487567
SYR,2016-05-20,3,,,3,0,0.0,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
SYR,2016-05-21,12,,395.5,12,0,0.008926556222633504,0.00746775288526816,0.007472826086956522,0.0044816663714985685,0.007469443952497613,-0.13965545927678896
SYR,2016-05-22,4,,1727.0,4,0,0.03897891933372455,0.002036659877800407,0.0020380434782608695,0.0012222726467723368,0.0020371210779538945,-0.25230201529487567
SYR,2016-05-23,6,,,6,0,0.0,0.0033944331296673455,0.0033967391304347825,0.002037121077953895,0.0033952017965898245,-0.224140376290354
SYR,2016-05-24,8,,4294.0,8,0,0.09691689613144946,0.0047522063815342835,0.004755434782608696,0.0028519695091354528,0.004753282515225754,-0.19597873728583232
SYR,2016-05-25,21,,5328.0,21,0,0.12025459305737372,0.013577732518669382,0.01358695652173913,0.00814848431181558,0.013580807186359298,-0.01292808375644144
SYR,2016-05-26,6,,11.0,6,0,0.0002482733715523857,0.0033944331296673455,0.0033967391304347825,0.002037121077953895,0.0033952017965898245,-0.224140376290354
SYR,2016-05-27,10,,,10,0,0.0,0.006109979633401222,0.006114130434782609,0.003666817940317011,0.006111363233861684,-0.16781709828131064
SYR,2016-05-28,8,,1193.0,8,0,0.026926375660181464,0.0047522063815342835,0.004755434782608696,0.0028519695091354528,0.004753282515225754,-0.19597873728583232
SYR,2016-05-29,5,,,5,0,0.0,0.0027155465037338763,0.002717391304347826,0.0016296968623631157,0.0027161614372718593,-0.23822119579261483
SYR,2016-05-30,8,,,8,0,0.0,0.0047522063815342835,0.004755434782608696,0.0028519695091354528,0.004753282515225754,-0.19597873728583232
SYR,2016-05-31,6,,828.0,6,0,0.018688213785943212,0.0033944331296673455,0.0033967391304347825,0.002037121077953895,0.0033952017965898245,-0.224140376290354
SYR,2016-06-01,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
SYR,2016-06-02,10,,904.0,10,0,0.02040355708030515,0.006109979633401222,0.006114130434782609,0.003666817940317011,0.006111363233861684,-0.16781709828131064
SYR,2016-06-03,41,,2237.6666666666665,41,0,0.05050482252215652,0.027155465037338764,0.02717391304347826,0.01629696862363116,0.027161614372718596,0.26868830628877527
SYR,2016-06-04,12,,,12,0,0.0,0.00746775288526816,0.007472826086956522,0.0044816663714985685,0.007469443952497613,-0.13965545927678896
SYR,2016-06-05,11,,1501.75,11,0,0.03389495779352684,0.006788866259334691,0.006793478260869565,0.00407424215590779,0.006790403593179649,-0.1537362787790498
SYR,2023-01-01,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
SYR,2023-01-02,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
SYR,2023-01-03,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
SYR,2023-01-04,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
TCD,2016-01-07,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
TCD,2016-01-13,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
TCD,2016-01-14,2,,399.0,2,0,0.009005552295400171,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
TCD,2016-01-15,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
TCD,2016-01-17,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
TCD,2016-01-21,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
TCD,2016-01-22,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
TCD,2016-01-25,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
TCD,2016-01-28,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
TCD,2016-01-29,1,,608.0,1,0,0.0137227463548955,0.0,0.0,0.0,0.0,-0.29454447380165816
TCD,2016-01-30,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
TCD,2016-02-02,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
TCD,2016-02-05,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
TCD,2016-02-06,3,,,3,0,0.0,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
TCD,2016-02-07,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
TCD,2016-02-08,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
TCD,2016-02-09,3,,,3,0,0.0,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
TCD,2016-02-10,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
TCD,2016-02-11,4,,1075.0,4,0,0.02426307949261951,0.002036659877800407,0.0020380434782608695,0.0012222726467723368,0.0020371210779538945,-0.25230201529487567
TCD,2016-02-12,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
TCD,2016-02-13,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
TCD,2016-02-14,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
TCD,2016-02-15,5,,,5,0,0.0,0.0027155465037338763,0.002717391304347826,0.0016296968623631157,0.0027161614372718593,-0.23822119579261483
TCD,2016-02-17,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
TCD,2016-02-18,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
TCD,2016-02-19,1,,812.0,1,0,0.018327088881867015,0.0,0.0,0.0,0.0,-0.29454447380165816
TCD,2016-02-21,3,,,3,0,0.0,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
TCD,2016-02-24,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
TCD,2016-02-25,1,,159.0,1,0,0.003588678734257211,0.0,0.0,0.0,0.0,-0.29454447380165816
TCD,2016-02-26,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
TCD,2016-02-28,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
TCD,2016-03-01,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
TCD,2016-03-02,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
TCD,2016-03-03,5,,1011.0,5,0,0.02281857987631472,0.0027155465037338763,0.002717391304347826,0.0016296968623631157,0.0027161614372718593,-0.23822119579261483
TCD,2016-03-04,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
TCD,2016-03-05,3,,,3,0,0.0,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
TCD,2016-03-07,5,,,5,0,0.0,0.0027155465037338763,0.002717391304347826,0.0016296968623631157,0.0027161614372718593,-0.23822119579261483
TCD,2016-03-08,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
TCD,2016-03-10,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
TCD,2016-03-15,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
TCD,2016-03-17,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
TCD,2016-03-18,105,,569.847619047619,105,0,0.012861635422913804,0.07060420909708079,0.07065217391304347,0.042372118421441014,0.07062019736906834,1.169860754433469
TCD,2016-03-19,11,,554.3636363636364,11,0,0.012512157187821884,0.006788866259334691,0.006793478260869565,0.00407424215590779,0.006790403593179649,-0.1537362787790498
TCD,2016-03-20,7,,544.5714285714286,7,0,0.012291144056593432,0.004073319755600814,0.004076086956521739,0.0024445452935446736,0.004074242155907789,-0.21005955678809315
TCD,2016-03-21,5,,552.6,5,0,0.012472351374531667,0.0027155465037338763,0.002717391304347826,0.0016296968623631157,0.0027161614372718593,-0.23822119579261483
TCD,2016-03-24,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
TCD,2016-03-27,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
TCD,2016-03-28,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
TCD,2016-03-29,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
TCD,2016-03-31,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
TCD,2016-04-01,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
TCD,2016-04-03,3,,,3,0,0.0,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
TCD,2016-04-04,3,,,3,0,0.0,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
TCD,2016-04-05,5,,,5,0,0.0,0.0027155465037338763,0.002717391304347826,0.0016296968623631157,0.0027161614372718593,-0.23822119579261483
TCD,2016-04-06,3,,,3,0,0.0,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
TCD,2016-04-07,3,,,3,0,0.0,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
TCD,2016-04-08,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
TCD,2016-04-09,5,,1392.0,5,0,0.03141786665462917,0.0027155465037338763,0.002717391304347826,0.0016296968623631157,0.0027161614372718593,-0.23822119579261483
TCD,2016-04-10,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
TCD,2016-04-11,2,,1428.0,2,0,0.032230397688800615,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
TCD,2016-04-12,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
TCD,2016-04-15,6,,,6,0,0.0,0.0033944331296673455,0.0033967391304347825,0.002037121077953895,0.0033952017965898245,-0.224140376290354
TCD,2016-04-16,3,,,3,0,0.0,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
TCD,2016-04-17,3,,,3,0,0.0,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
TCD,2016-04-18,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
TCD,2016-04-19,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
TCD,2016-04-20,4,,,4,0,0.0,0.002036659877800407,0.0020380434782608695,0.0012222726467723368,0.0020371210779538945,-0.25230201529487567
TCD,2016-04-21,5,,,5,0,0.0,0.0027155465037338763,0.002717391304347826,0.0016296968623631157,0.0027161614372718593,-0.23822119579261483
TCD,2016-04-24,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
TCD,2016-04-25,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
TCD,2016-04-30,7,,,7,0,0.0,0.004073319755600814,0.004076086956521739,0.0024445452935446736,0.004074242155907789,-0.21005955678809315
TCD,2016-05-01,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
TCD,2016-05-03,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
TCD,2016-05-04,8,,3875.0,8,0,0.08745993770595405,0.0047522063815342835,0.004755434782608696,0.0028519695091354528,0.004753282515225754,-0.19597873728583232
TCD,2016-05-05,3,,,3,0,0.0,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
